"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"28099","3","62","74","0","2013","A","N",3,0,0,0,0,0,0,"N",7.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28099","5","62","74","0","2013","A","N",45,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",2,4.7,0,0,0,0,0,0,0,0,0,0,0,0
"28101","2","62","74","0","2013","A","N",5,0,0,0,0,0,0,"N",22.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28101","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28101","5","62","74","0","2013","A","N",32,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,3.2,0,0,0,0,0,0,0,0,0,0,0,0
"28103","2","62","74","0","2013","A","N",4,0,0,0,0,0,0,"N",27.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28103","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28103","5","62","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"28105","2","62","74","0","2013","A","",6,55,1423850,0,0,498,25888,"",10.55,0.64,0.49,0.00,0.00,0.76,0.76,"",0,0.0,-1,-1.8,21790,1.6,0,0.0,0,0.0,12,2.5,626,2.5
"28105","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28105","5","62","74","0","2013","A","",83,1434,44294481,19015996,192818,594,30891,"",0.63,0.58,0.59,1.41,1.06,1.02,1.02,"",3,3.8,120,9.1,5467387,14.1,2122044,12.6,-99432,-34.0,26,4.6,1337,4.5
"28107","2","62","74","0","2013","A","",6,43,1108004,0,0,497,25868,"",14.38,0.88,0.69,0.00,0.00,0.78,0.78,"",0,0.0,2,4.9,31115,2.9,0,0.0,0,0.0,-7,-1.4,-344,-1.3
"28107","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28107","5","62","74","0","2013","A","N",56,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",-2,-3.4,0,0,0,0,0,0,0,0,0,0,0,0
"28109","2","62","74","0","2013","A","",7,62,2218041,0,0,691,35920,"",13.65,1.36,1.56,0.00,0.00,1.15,1.15,"",0,0.0,-2,-3.1,-75704,-3.3,0,0.0,0,0.0,4,0.6,220,0.6
"28109","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28109","5","62","74","0","2013","A","N",86,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",-1,-1.1,0,0,0,0,0,0,0,0,0,0,0,0
"28111","2","62","74","0","2013","A","",4,14,363575,0,0,499,25970,"",37.67,1.53,1.02,0.00,0.00,0.66,0.66,"",0,0.0,0,0.0,16714,4.8,0,0.0,0,0.0,23,4.8,1194,4.8
"28111","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",8.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28111","5","62","74","0","2013","A","",19,254,9171854,3703898,35010,696,36181,"",0.77,0.98,1.00,1.74,1.68,1.03,1.03,"",1,5.6,15,6.3,850794,10.2,335338,10.0,-32511,-48.1,26,3.9,1353,3.9
"28113","2","62","74","0","2013","A","",7,60,1738248,0,0,557,28971,"",10.84,0.90,0.86,0.00,0.00,0.95,0.95,"",0,0.0,-1,-1.6,53242,3.2,0,0.0,0,0.0,21,3.9,1120,4.0
"28113","3","62","74","0","2013","A","N",3,0,0,0,0,0,0,"N",3.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28113","5","62","74","0","2013","A","",102,1256,41619677,15636914,163503,637,33128,"",0.68,0.66,0.80,1.10,1.18,1.21,1.21,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28115","2","62","74","0","2013","A","N",4,0,0,0,0,0,0,"N",12.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28115","5","62","74","0","2013","A","N",30,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",1,3.4,0,0,0,0,0,0,0,0,0,0,0,0
"28117","2","62","74","0","2013","A","N",5,0,0,0,0,0,0,"N",16.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28117","5","62","74","0","2013","A","N",41,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"28119","2","62","74","0","2013","A","",4,16,470459,0,0,565,29404,"",41.07,2.90,3.08,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,21616,4.8,0,0.0,0,0.0,26,4.8,1351,4.8
"28119","5","62","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"28121","2","62","74","0","2013","A","N",8,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28121","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28121","5","62","74","0","2013","A","",354,5768,255415572,78722454,647525,852,44283,"",0.65,0.77,1.04,1.22,0.94,1.35,1.35,"",-1,-0.3,-155,-2.6,-8419597,-3.2,-3560917,-4.3,-517546,-44.4,-5,-0.6,-262,-0.6
"28123","2","62","74","0","2013","A","",4,23,621333,0,0,520,27014,"",12.34,0.39,0.35,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,23952,4.0,0,0.0,0,0.0,21,4.2,1041,4.0
"28123","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28123","5","62","74","0","2013","A","N",35,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",-1,-2.8,0,0,0,0,0,0,0,0,0,0,0,0
"28125","2","62","74","0","2013","A","",5,16,404335,0,0,486,25271,"",49.12,2.81,2.61,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,18584,4.8,0,0.0,0,0.0,22,4.7,1162,4.8
"28125","3","62","74","0","2013","A","N",3,0,0,0,0,0,0,"N",25.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28125","5","62","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28127","2","62","74","0","2013","A","N",7,0,0,0,0,0,0,"N",25.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28127","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28127","5","62","74","0","2013","A","N",47,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",-2,-4.1,0,0,0,0,0,0,0,0,0,0,0,0
"28129","2","62","74","0","2013","A","",4,12,289456,0,0,464,24121,"",33.68,0.95,0.67,0.00,0.00,0.71,0.71,"",0,0.0,0,0.0,13304,4.8,0,0.0,0,0.0,21,4.7,1108,4.8
"28129","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28129","5","62","74","0","2013","A","",10,236,5529267,3053396,34169,451,23446,"",0.36,0.65,0.50,0.97,0.52,0.77,0.77,"",1,11.1,-7,-2.9,38919,0.7,-173928,-5.4,-19514,-36.4,16,3.7,836,3.7
"28131","2","62","74","0","2013","A","",5,44,958921,0,0,421,21877,"",27.73,2.43,1.71,0.00,0.00,0.71,0.71,"",0,0.0,1,2.3,-41034,-4.1,0,0.0,0,0.0,-22,-5.0,-1155,-5.0
"28131","5","62","74","0","2013","A","N",21,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0
"28133","2","62","74","0","2013","A","",5,49,1290604,0,0,507,26384,"",13.91,1.22,1.08,0.00,0.00,0.89,0.89,"",0,0.0,2,4.3,59310,4.8,0,0.0,0,0.0,-2,-0.4,-95,-0.4
"28133","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28133","5","62","74","0","2013","A","",63,722,19021419,10195014,224722,507,26339,"",0.75,0.63,0.62,1.35,1.90,0.99,0.99,"",-1,-1.6,-5,-0.7,-82702,-0.4,314349,3.2,-22489,-9.1,2,0.4,55,0.2
"28135","2","62","74","0","2013","A","",5,26,720181,0,0,533,27699,"",36.50,1.93,1.80,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,23496,3.4,0,0.0,0,0.0,18,3.5,903,3.4
"28135","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",12.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","5","62","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"28137","2","62","74","0","2013","A","",5,20,575671,0,0,554,28784,"",21.63,0.81,0.74,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,21978,4.0,0,0.0,0,0.0,22,4.1,1099,4.0
"28137","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28137","5","62","74","0","2013","A","",35,765,27370606,8712191,84121,688,35798,"",0.65,1.09,1.38,1.72,1.43,1.28,1.28,"N",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0
"28139","2","62","74","0","2013","A","",4,18,505091,0,0,540,28061,"",18.40,0.69,0.64,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,23215,4.8,0,0.0,0,0.0,25,4.9,1290,4.8
"28139","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28139","5","62","74","0","2013","A","N",31,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0
"28141","2","62","74","0","2013","A","",4,15,354851,0,0,455,23657,"",16.20,0.61,0.48,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,16311,4.8,0,0.0,0,0.0,21,4.8,1088,4.8
"28141","5","62","74","0","2013","A","N",29,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28143","2","62","74","0","2013","A","",4,15,385748,0,0,495,25717,"",22.03,0.30,0.26,0.00,0.00,0.88,0.88,"",0,0.0,0,0.0,17726,4.8,0,0.0,0,0.0,23,4.9,1182,4.8
"28143","5","62","74","0","2013","A","",18,225,5639282,2806165,67974,481,25026,"",0.43,0.16,0.15,0.20,0.26,0.96,0.96,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28145","2","62","74","0","2013","A","",6,24,673326,0,0,540,28055,"",19.37,0.53,0.40,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,23877,3.7,0,0.0,0,0.0,20,3.8,995,3.7
"28145","5","62","74","0","2013","A","",47,1064,37671576,8129269,84251,681,35408,"",0.65,0.83,0.88,0.66,0.71,1.07,1.07,"",0,0.0,3,0.3,266417,0.7,392732,5.1,-47123,-35.9,3,0.4,156,0.4
"28147","2","62","74","0","2013","A","",4,14,395378,0,0,543,28241,"",27.56,1.19,1.21,0.00,0.00,1.02,1.02,"",0,0.0,0,0.0,18170,4.8,0,0.0,0,0.0,25,4.8,1298,4.8
"28147","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28147","5","62","74","0","2013","A","N",19,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"28149","2","62","74","0","2013","A","N",5,0,0,0,0,0,0,"N",7.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28149","3","62","74","0","2013","A","",6,83,2707441,0,0,629,32685,"",7.25,0.60,0.50,0.00,0.00,0.83,0.83,"",0,0.0,-6,-6.7,-176266,-6.1,0,0.0,0,0.0,7,1.1,344,1.1
"28149","5","62","74","0","2013","A","",118,2557,105318862,36875763,421621,792,41186,"",0.72,0.94,1.09,1.65,1.36,1.16,1.16,"",-3,-2.5,-61,-2.3,-2233501,-2.1,-1160314,-3.1,-289171,-40.7,2,0.3,99,0.2
"28151","2","62","74","0","2013","A","",6,95,2789431,0,0,567,29492,"",7.26,1.18,1.07,0.00,0.00,0.91,0.91,"",0,0.0,5,5.6,89487,3.3,0,0.0,0,0.0,-11,-1.9,-563,-1.9
"28151","3","62","74","0","2013","A","N",6,0,0,0,0,0,0,"N",6.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28151","5","62","74","0","2013","A","",152,1931,55201837,24373380,339385,550,28582,"",0.79,0.84,0.83,1.31,1.33,0.99,0.99,"",-4,-2.6,83,4.5,2151984,4.1,196708,0.8,-136895,-28.7,-2,-0.4,-127,-0.4
"28153","2","62","74","0","2013","A","",4,20,531132,0,0,511,26557,"",16.12,0.89,0.73,0.00,0.00,0.82,0.82,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28153","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",6.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28153","5","62","74","0","2013","A","N",18,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",-2,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"28155","2","62","74","0","2013","A","",5,14,363966,0,0,500,25998,"",42.79,1.51,1.38,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,12078,3.4,0,0.0,0,0.0,17,3.5,863,3.4
"28155","5","62","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28157","2","62","74","0","2013","A","",4,12,390035,0,0,625,32503,"",38.35,1.41,1.56,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,17930,4.8,0,0.0,0,0.0,29,4.9,1494,4.8
"28157","3","62","74","0","2013","A","",4,150,7021672,0,0,901,46837,"",32.71,12.07,19.36,0.00,0.00,1.61,1.60,"",0,0.0,-9,-5.7,-49043,-0.7,0,0.0,0,0.0,43,5.0,2227,5.0
"28157","5","62","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28159","2","62","74","0","2013","A","N",5,0,0,0,0,0,0,"N",21.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28159","5","62","74","0","2013","A","N",28,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",-1,-3.4,0,0,0,0,0,0,0,0,0,0,0,0
"28161","2","62","74","0","2013","A","N",4,0,0,0,0,0,0,"N",30.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28161","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",13.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28161","5","62","74","0","2013","A","",11,77,1696092,1024136,26347,426,22147,"",0.36,0.20,0.16,0.31,0.62,0.83,0.83,"",-2,-15.4,-17,-18.1,-645360,-27.6,-125944,-11.0,-8276,-23.9,-53,-11.1,-2784,-11.2
"28163","2","62","74","0","2013","A","",5,27,875090,0,0,623,32411,"",17.23,0.95,0.86,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,36377,4.3,0,0.0,0,0.0,26,4.4,1348,4.3
"28163","3","62","74","0","2013","A","",6,76,1922432,0,0,486,25267,"",17.63,1.82,1.31,0.00,0.00,0.72,0.72,"",0,0.0,-12,-13.6,-209368,-9.8,0,0.0,0,0.0,18,3.8,950,3.9
"28163","5","62","74","0","2013","A","N",41,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",-1,-2.4,0,0,0,0,0,0,0,0,0,0,0,0
"28999","5","62","74","0","2013","A","",215,1512,67664288,23357483,257937,861,44756,"",0.19,0.29,0.29,0.35,0.24,1.00,1.00,"",28,15.0,3,0.2,443036,0.7,822558,3.7,-75616,-22.7,4,0.5,204,0.5
"29000","1","62","54","0","2013","A","",27,8683,583935445,0,0,1293,67250,"",1.22,1.22,1.34,0.00,0.00,1.10,1.10,"",0,0.0,237,2.8,20689610,3.7,0,0.0,0,0.0,11,0.9,562,0.8
"29000","2","62","54","0","2013","A","",83,14768,518373941,0,0,675,35102,"",0.73,1.22,0.98,0.00,0.00,0.81,0.81,"",2,2.5,-46,-0.3,20364282,4.1,0,0.0,0,0.0,29,4.5,1485,4.4
"29000","3","62","54","0","2013","A","",472,32087,1249785416,36773659,524956,749,38951,"",3.55,1.81,1.64,1.03,2.25,0.91,0.91,"",7,1.5,-663,-2.0,-4480589,-0.4,1370741,3.9,9864,1.9,12,1.6,652,1.7
"29000","5","62","54","0","2013","A","",31890,375977,15532314121,2738369564,50352398,794,41312,"",1.21,1.09,1.16,1.02,1.03,1.06,1.06,"",17161,116.5,20718,5.8,464923175,3.1,186212453,7.3,2499729,5.2,-22,-2.7,-1100,-2.6
"29001","2","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29001","3","62","74","0","2013","A","",3,183,4627485,438961,3424,485,25241,"",5.57,2.73,2.38,4.10,5.88,0.87,0.87,"",0,0.0,12,7.0,89237,2.0,75449,20.8,-829,-19.5,-24,-4.7,-1234,-4.7
"29001","5","62","74","0","2013","A","N",162,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",62,62.0,0,0,0,0,0,0,0,0,0,0,0,0
"29003","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29003","5","62","74","0","2013","A","N",47,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",32,213.3,0,0,0,0,0,0,0,0,0,0,0,0
"29005","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",11.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29005","5","62","74","0","2013","A","",41,296,7515989,1905238,31492,488,25370,"",1.18,1.34,1.40,1.29,1.69,1.04,1.04,"",23,127.8,39,15.2,767550,11.4,204578,12.0,2179,7.4,-16,-3.2,-863,-3.3
"29007","1","62","74","0","2013","A","",1,9,631154,0,0,1349,70128,"",12.53,0.36,0.54,0.00,0.00,1.52,1.52,"",0,0.0,0,0.0,6002,1.0,0,0.0,0,0.0,13,1.0,667,1.0
"29007","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29007","3","62","74","0","2013","A","",18,726,26302296,0,0,697,36221,"",37.65,11.54,12.94,0.00,0.00,1.12,1.12,"",0,0.0,-9,-1.2,1157425,4.6,0,0.0,0,0.0,39,5.9,1999,5.8
"29007","5","62","74","0","2013","A","N",77,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",17,28.3,0,0,0,0,0,0,0,0,0,0,0,0
"29009","3","62","74","0","2013","A","",3,178,6201539,222184,2888,671,34873,"",4.97,1.94,1.95,1.05,2.52,1.01,1.01,"",0,0.0,-3,-1.7,-254956,-3.9,46,0.0,-1155,-28.6,-15,-2.2,-782,-2.2
"29009","5","62","74","0","2013","A","N",114,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",62,119.2,0,0,0,0,0,0,0,0,0,0,0,0
"29011","3","62","74","0","2013","A","",4,254,11173406,56356,952,845,43932,"",16.81,11.23,18.46,1.37,3.51,1.64,1.64,"",0,0.0,-10,-3.8,62362,0.6,1319,2.4,165,21.0,37,4.6,1911,4.5
"29011","5","62","74","0","2013","A","",43,325,6876740,4076372,68093,407,21148,"",0.91,0.74,0.65,1.32,1.20,0.87,0.87,"",20,87.0,9,2.8,-136209,-1.9,134428,3.4,9196,15.6,-20,-4.7,-1033,-4.7
"29013","3","62","74","0","2013","A","N",3,0,0,0,0,0,0,"N",9.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29013","5","62","74","0","2013","A","",76,489,10795607,5475827,89069,425,22092,"",1.20,1.06,0.94,1.88,2.06,0.88,0.88,"",51,204.0,47,10.6,970287,9.9,534760,10.8,12130,15.8,-2,-0.5,-129,-0.6
"29015","3","62","74","0","2013","A","",8,320,9653139,351487,4112,581,30198,"",21.55,13.53,15.17,8.92,16.15,1.12,1.12,"",0,0.0,10,3.2,384884,4.2,40836,13.1,74,1.8,6,1.0,292,1.0
"29015","5","62","74","0","2013","A","",154,569,11613046,5494190,114555,392,20404,"",2.09,1.24,1.04,1.86,2.16,0.84,0.84,"",122,381.2,157,38.1,2032964,21.2,1235537,29.0,32086,38.9,-55,-12.3,-2844,-12.2
"29017","3","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29017","5","62","74","0","2013","A","",127,375,6305119,3238360,60956,323,16821,"",2.72,1.56,1.20,2.15,2.48,0.77,0.77,"",105,477.3,77,25.8,221431,3.6,409701,14.5,5073,9.1,-70,-17.8,-3594,-17.6
"29019","1","62","74","0","2013","A","",1,1336,91364037,0,0,1316,68412,"",1.76,5.58,6.94,0.00,0.00,1.24,1.24,"",0,0.0,50,3.9,2458071,2.8,0,0.0,0,0.0,-14,-1.1,-749,-1.1
"29019","2","62","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29019","3","62","74","0","2013","A","",10,369,11672860,0,0,608,31598,"",2.94,0.62,0.51,0.00,0.00,0.82,0.82,"",0,0.0,-1,-0.3,-113719,-1.0,0,0.0,0,0.0,-5,-0.8,-272,-0.9
"29019","5","62","74","0","2013","A","",695,9992,385655716,83812177,1426090,742,38598,"",1.03,0.86,0.95,1.19,1.25,1.11,1.11,"",161,30.1,388,4.0,4148239,1.1,6327670,8.2,90491,6.8,-22,-2.9,-1124,-2.8
"29021","1","62","74","0","2013","A","",1,10,762997,0,0,1492,77593,"",3.17,0.08,0.11,0.00,0.00,1.42,1.42,"",0,0.0,0,0.0,2213,0.3,0,0.0,0,0.0,-35,-2.3,-1793,-2.3
"29021","2","62","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29021","3","62","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29021","5","62","74","0","2013","A","",631,7093,325965685,42615438,723078,884,45955,"",1.68,1.16,1.53,0.93,0.92,1.32,1.33,"",367,139.0,379,5.6,2943543,0.9,3698336,9.5,70141,10.7,-41,-4.4,-2159,-4.5
"29023","1","62","74","0","2013","A","",1,521,32908142,0,0,1215,63163,"",5.30,10.44,14.77,0.00,0.00,1.42,1.41,"",0,0.0,16,3.2,1360495,4.3,0,0.0,0,0.0,13,1.1,661,1.1
"29023","2","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29023","3","62","74","0","2013","A","",3,195,3911156,2417905,26950,386,20083,"",2.65,1.56,1.00,9.48,13.73,0.64,0.64,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29023","5","62","74","0","2013","A","",574,3789,112787355,44541313,737682,573,29770,"",2.56,1.56,1.64,2.33,1.80,1.05,1.05,"N",431,301.4,0,0,0,0,0,0,0,0,0,0,0,0
"29025","3","62","74","0","2013","A","",3,73,1441806,167714,872,380,19751,"",18.68,7.43,4.82,10.43,7.72,0.65,0.65,"",0,0.0,0,0.0,14568,1.0,9327,5.9,49,6.0,5,1.3,267,1.4
"29025","5","62","74","0","2013","A","N",25,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",15,150.0,0,0,0,0,0,0,0,0,0,0,0,0
"29027","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"29027","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29027","5","62","74","0","2013","A","N",104,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",39,60.0,0,0,0,0,0,0,0,0,0,0,0,0
"29029","1","62","74","0","2013","A","",1,10,745350,0,0,1509,78458,"",5.11,0.23,0.43,0.00,0.00,1.96,1.96,"",0,0.0,1,11.1,128807,20.9,0,0.0,0,0.0,239,18.8,12400,18.8
"29029","2","62","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29029","3","62","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29029","5","62","74","0","2013","A","",162,2123,93162603,14200014,239837,844,43874,"",0.70,1.01,1.75,0.89,0.69,1.73,1.73,"",50,44.6,-22,-1.0,-1590199,-1.7,616837,4.5,-9709,-3.9,-6,-0.7,-310,-0.7
