"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"40033","5","44-45","74","0","2013","A","",13,49,824033,655217,13642,326,16961,"",1.11,0.32,0.31,0.25,0.26,0.97,0.97,"",-1,-7.1,-2,-3.9,28201,3.5,23277,3.7,2872,26.7,23,7.6,1228,7.8
"40035","5","44-45","74","0","2013","A","",49,633,16269212,10205224,202874,494,25698,"",1.12,1.02,1.46,1.04,1.31,1.44,1.44,"",-3,-5.8,-32,-4.8,358362,2.3,-132198,-1.3,-11789,-5.5,34,7.4,1784,7.5
"40037","3","44-45","74","0","2013","A","N",2,0,0,0,0,0,0,"N",21.88,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"40037","5","44-45","74","0","2013","A","",179,2057,52858021,32660337,558018,494,25700,"",1.08,1.01,1.20,0.91,0.77,1.18,1.18,"",-1,-0.6,29,1.4,4412877,9.1,2264139,7.4,16674,3.1,35,7.6,1809,7.6
"40039","5","44-45","74","0","2013","A","",142,1653,39402182,25205756,322852,458,23831,"",1.27,1.11,1.17,1.05,1.00,1.06,1.06,"",-2,-1.4,16,1.0,1314850,3.5,981434,4.1,-19705,-5.8,10,2.2,557,2.4
"40041","5","44-45","74","0","2013","A","",131,1268,27216529,19652036,366670,413,21458,"",1.50,1.32,1.76,1.31,1.27,1.33,1.33,"",3,2.3,20,1.6,751175,2.8,710220,3.7,31166,9.3,5,1.2,250,1.2
"40043","5","44-45","74","0","2013","A","",29,222,4035572,3120990,49679,349,18158,"",1.45,1.17,0.83,0.84,0.41,0.70,0.70,"",4,16.0,16,7.8,328984,8.9,372190,13.5,14659,41.9,4,1.2,194,1.1
"40045","5","44-45","74","0","2013","A","",20,142,2981740,2121140,20455,403,20937,"",1.37,0.96,0.88,0.88,0.73,0.91,0.91,"",-1,-4.8,-5,-3.4,195064,7.0,125518,6.3,-352,-1.7,38,10.4,1948,10.3
"40047","1","44-45","74","0","2013","A","",1,24,812620,0,0,651,33859,"",7.38,2.45,3.41,0.00,0.00,1.39,1.39,"",0,0.0,-5,-17.2,-128089,-13.6,0,0.0,0,0.0,33,5.3,1698,5.3
"40047","5","44-45","74","0","2013","A","",261,3342,89301992,53768119,809581,514,26723,"",1.34,1.13,1.28,1.09,1.07,1.13,1.13,"",5,2.0,45,1.4,4681111,5.5,3386816,6.7,33900,4.4,20,4.0,1056,4.1
"40049","5","44-45","74","0","2013","A","",104,1174,32507380,18425731,328216,533,27691,"",1.24,1.08,1.30,0.89,1.00,1.21,1.21,"",2,2.0,-513,-30.4,-17961440,-35.6,-13952030,-43.1,-183114,-35.8,-42,-7.3,-2228,-7.4
"40051","5","44-45","74","0","2013","A","",139,1579,43823212,26250960,506820,534,27761,"",1.13,1.12,1.57,1.15,1.28,1.40,1.40,"",11,8.6,74,4.9,3829574,9.6,2716159,11.5,13129,2.7,23,4.5,1193,4.5
"40053","5","44-45","74","0","2013","A","",11,80,1389726,1103883,31455,333,17335,"",0.62,0.53,0.37,0.41,1.08,0.70,0.70,"",-1,-8.3,4,5.3,241687,21.1,170670,18.3,8597,37.6,44,15.2,2312,15.4
"40055","5","44-45","74","0","2013","A","",13,136,2705951,1869429,21557,382,19848,"",0.93,1.00,1.15,1.17,0.80,1.14,1.14,"",-1,-7.1,-8,-5.6,6792,0.3,230,0.0,131,0.6,20,5.5,1039,5.5
"40057","5","44-45","74","0","2013","A","",11,60,991823,680828,8296,317,16485,"",1.29,0.70,0.64,0.49,0.59,0.91,0.91,"",-1,-8.3,-5,-7.7,-135131,-12.0,-25166,-3.6,657,8.6,-19,-5.7,-965,-5.5
"40059","5","44-45","74","0","2013","A","",16,115,2045862,1457780,8677,343,17842,"",0.93,0.81,0.77,0.68,0.56,0.96,0.96,"",-1,-5.9,5,4.5,35977,1.8,29811,2.1,24,0.3,-10,-2.8,-513,-2.8
"40061","5","44-45","74","0","2013","A","",34,444,9954291,6975000,137746,431,22415,"",1.13,1.12,1.63,1.08,0.91,1.45,1.45,"",1,3.0,0,0.0,-118511,-1.2,214088,3.2,11476,9.1,-6,-1.4,-284,-1.3
"40063","5","44-45","74","0","2013","A","",50,337,6375580,4969578,121270,364,18933,"",1.55,0.91,1.01,0.83,0.82,1.10,1.10,"",0,0.0,-15,-4.3,-67308,-1.0,-7820,-0.2,26256,27.6,12,3.4,638,3.5
"40065","1","44-45","74","0","2013","A","",3,55,1440549,0,0,500,25995,"",56.83,15.82,21.31,0.00,0.00,1.34,1.34,"",-1,-25.0,-19,-25.7,-309216,-17.7,0,0.0,0,0.0,47,10.4,2429,10.3
"40065","5","44-45","74","0","2013","A","",110,1250,30985075,19631461,328824,477,24790,"",1.45,1.19,1.56,1.73,2.02,1.32,1.32,"",0,0.0,-38,-3.0,801621,2.7,567143,3.0,-13866,-4.0,26,5.8,1348,5.8
"40067","5","44-45","74","0","2013","A","",26,140,2816236,2165506,26839,387,20128,"",1.56,1.10,1.31,1.05,0.93,1.19,1.19,"",-1,-3.7,-22,-13.6,-692059,-19.7,-423791,-16.4,-14054,-34.4,-31,-7.4,-1584,-7.3
"40069","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",70.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40069","5","44-45","74","0","2013","A","",36,235,4496226,3428633,61379,368,19119,"",1.39,0.81,0.85,0.79,0.83,1.05,1.05,"",1,2.9,19,8.8,67393,1.5,239479,7.5,5446,9.7,-26,-6.6,-1353,-6.6
"40071","5","44-45","74","0","2013","A","",180,2149,49965024,32347728,601494,447,23246,"",1.28,1.01,1.10,0.89,0.75,1.08,1.08,"",4,2.3,13,0.6,900665,1.8,684324,2.2,31143,5.5,5,1.1,271,1.2
"40073","5","44-45","74","0","2013","A","",54,655,18676254,10446194,127089,548,28502,"",0.94,0.99,1.19,0.83,0.71,1.20,1.20,"",2,3.8,2,0.3,415519,2.3,328192,3.2,-13199,-9.4,10,1.9,534,1.9
"40075","5","44-45","74","0","2013","A","",28,245,5207361,3727529,52243,409,21283,"",1.00,0.94,1.10,1.11,1.13,1.16,1.17,"",-4,-12.5,-14,-5.4,38689,0.7,-65794,-1.7,-1830,-3.4,25,6.5,1301,6.5
"40077","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",77.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40077","5","44-45","74","0","2013","A","",20,230,4458021,3225114,65400,373,19411,"",0.86,0.61,0.55,0.54,0.44,0.90,0.90,"",-1,-4.8,7,3.1,87636,2.0,177995,5.8,23010,54.3,-4,-1.1,-187,-1.0
"40079","3","44-45","74","0","2013","A","",3,72,1157602,650936,14972,310,16134,"",52.06,103.57,98.60,55.89,130.11,0.95,0.96,"",0,0.0,-10,-12.2,-126195,-9.8,-36629,-5.3,-3593,-19.4,8,2.6,446,2.8
"40079","5","44-45","74","0","2013","A","",142,1495,31259358,22878865,515233,402,20910,"",1.36,0.99,1.11,0.85,0.88,1.11,1.11,"",3,2.2,-55,-3.5,-585547,-1.8,147,0.0,-13402,-2.5,7,1.8,366,1.8
"40081","5","44-45","74","0","2013","A","",80,726,17064407,10917652,159998,452,23494,"",1.17,0.96,1.23,0.86,0.71,1.28,1.28,"",0,0.0,-56,-7.2,-456031,-2.6,-122474,-1.1,-4879,-3.0,21,4.9,1080,4.8
"40083","5","44-45","74","0","2013","A","",70,921,26370172,14945739,231974,551,28640,"",0.90,1.15,1.88,1.13,1.29,1.63,1.63,"",0,0.0,47,5.4,2294895,9.5,1422750,10.5,16490,7.7,21,4.0,1102,4.0
"40085","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",78.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40085","5","44-45","74","0","2013","A","",32,208,6247412,3170900,68564,578,30036,"",1.39,0.40,0.71,0.32,1.24,1.77,1.77,"",3,10.3,17,8.9,859770,16.0,170611,5.7,17259,33.6,36,6.6,1878,6.7
"40087","5","44-45","74","0","2013","A","",124,1481,39600319,24027876,348568,514,26742,"",1.19,1.53,2.16,1.50,1.45,1.41,1.41,"",-1,-0.8,-21,-1.4,1794909,4.7,806307,3.5,-57523,-14.2,30,6.2,1572,6.2
"40089","3","44-45","74","0","2013","A","",3,50,935784,499293,11484,358,18623,"",72.51,88.92,105.07,57.15,116.66,1.17,1.18,"",0,0.0,3,6.4,87019,10.3,40998,8.9,-890,-7.2,11,3.2,564,3.1
"40089","5","44-45","74","0","2013","A","",104,1134,27526922,18770264,338676,467,24280,"",1.39,0.93,1.29,0.93,0.68,1.38,1.38,"",3,3.0,65,6.1,3834613,16.2,2024289,12.1,58796,21.0,41,9.6,2107,9.5
"40091","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",40.11,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"40091","5","44-45","74","0","2013","A","",76,1113,23622448,16462980,298539,408,21221,"",1.68,2.29,3.23,2.27,2.43,1.41,1.41,"",5,7.0,55,5.2,1351984,6.1,1022440,6.6,32065,12.0,3,0.7,178,0.8
"40093","5","44-45","74","0","2013","A","",32,313,6399389,4456335,68196,393,20429,"",1.09,1.03,0.97,0.80,1.05,0.94,0.94,"",-1,-3.0,-10,-3.1,51199,0.8,336068,8.2,9877,16.9,15,4.0,755,3.8
"40095","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",55.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40095","5","44-45","74","0","2013","A","",55,525,12404823,7922302,130233,454,23632,"",1.70,1.06,1.39,0.92,1.03,1.31,1.31,"",1,1.9,32,6.5,1429483,13.0,767415,10.7,22010,20.3,26,6.1,1370,6.2
"40097","5","44-45","74","0","2013","A","",142,1582,40559577,24561277,393357,493,25641,"",1.45,1.16,1.43,1.01,0.68,1.23,1.23,"",-2,-1.4,-6,-0.4,2890522,7.7,1176198,5.0,1316,0.3,37,8.1,1914,8.1
"40099","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",48.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40099","5","44-45","74","0","2013","A","",47,549,13135825,8493684,173495,460,23945,"",1.27,0.85,1.10,0.78,1.47,1.29,1.30,"",2,4.4,-52,-8.7,-1443961,-9.9,-1065357,-11.1,4553,2.7,-7,-1.5,-328,-1.4
"40101","5","44-45","74","0","2013","A","",252,3154,75995510,48087062,1084644,463,24098,"",1.47,0.95,1.10,0.97,1.19,1.16,1.16,"",1,0.4,-51,-1.6,-1084572,-1.4,528153,1.1,111962,11.5,1,0.2,48,0.2
"40103","5","44-45","74","0","2013","A","",25,267,7087830,4297159,62115,510,26521,"",0.86,0.54,0.64,0.49,0.61,1.19,1.19,"",-6,-19.4,-29,-9.8,16599,0.2,-147244,-3.3,-4071,-6.2,51,11.1,2645,11.1
"40105","5","44-45","74","0","2013","A","",17,117,2558626,1763213,28239,420,21837,"",0.84,0.61,0.82,0.68,0.48,1.35,1.36,"",0,0.0,5,4.5,310610,13.8,249908,16.5,2211,8.5,34,8.8,1765,8.8
"40107","5","44-45","74","0","2013","A","",26,208,4753754,3062555,60496,440,22855,"",1.19,0.80,1.13,0.77,0.93,1.42,1.42,"",-2,-7.1,-14,-6.3,-38938,-0.8,-127617,-4.0,4091,7.3,26,6.3,1307,6.1
"40109","1","44-45","74","0","2013","A","",5,350,7974380,0,0,438,22768,"",2.50,2.16,1.77,0.00,0.00,0.82,0.82,"",0,0.0,-34,-8.9,-1107745,-12.2,0,0.0,0,0.0,-17,-3.7,-899,-3.8
"40109","5","44-45","74","0","2013","A","",2967,44923,1307189888,763697132,13564593,560,29099,"",1.03,0.92,0.99,0.95,0.96,1.08,1.08,"",56,1.9,378,0.8,31497693,2.5,38283610,5.3,3282,0.0,9,1.6,461,1.6
"40111","5","44-45","74","0","2013","A","",127,1264,26549667,18960229,414706,404,21004,"",1.50,1.12,1.22,0.99,1.54,1.09,1.09,"",6,5.0,21,1.7,1048181,4.1,658525,3.6,67965,19.6,9,2.3,489,2.4
"40113","5","44-45","74","0","2013","A","",76,741,14154979,10371011,188883,367,19105,"",1.16,0.92,0.89,0.81,0.64,0.96,0.96,"",4,5.6,-41,-5.2,146074,1.0,11935,0.1,22455,13.5,22,6.4,1191,6.6
"40115","3","44-45","74","0","2013","A","",3,22,419425,361427,9587,371,19284,"",71.87,36.61,45.31,41.20,119.55,1.25,1.25,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"40115","5","44-45","74","0","2013","A","",98,1180,27585348,18138741,485838,450,23384,"",1.29,0.91,1.24,0.89,1.19,1.37,1.37,"",-5,-4.9,4,0.3,529385,2.0,193464,1.1,56850,13.3,8,1.8,377,1.6
"40117","5","44-45","74","0","2013","A","",35,416,10853065,6599944,82596,502,26110,"",1.03,1.09,1.37,1.05,0.61,1.25,1.25,"",-1,-2.8,-3,-0.7,80919,0.8,202255,3.2,2393,3.0,8,1.6,421,1.6
"40119","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",8.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40119","5","44-45","74","0","2013","A","",281,3994,86419879,56042059,743639,416,21640,"",1.35,1.10,1.13,1.25,1.15,1.03,1.03,"",2,0.7,-3,-0.1,2474021,2.9,2101604,3.9,8171,1.1,12,3.0,640,3.0
"40121","1","44-45","74","0","2013","A","",1,9,221043,0,0,490,25505,"",12.34,1.47,1.61,0.00,0.00,1.14,1.14,"",0,0.0,2,28.6,55218,33.3,0,0.0,0,0.0,55,12.6,2892,12.8
"40121","3","44-45","74","0","2013","A","N",2,0,0,0,0,0,0,"N",31.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40121","5","44-45","74","0","2013","A","",163,1969,47067869,31395006,635733,460,23903,"",1.40,1.06,1.17,1.06,1.13,1.10,1.10,"",3,1.9,17,0.9,875833,1.9,1423503,4.7,97628,18.1,5,1.1,236,1.0
"40123","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",15.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40123","5","44-45","74","0","2013","A","",154,1663,36461926,24606245,393695,422,21929,"",1.31,0.85,0.95,0.77,0.99,1.12,1.12,"",-3,-1.9,-106,-6.0,-1564686,-4.1,-702219,-2.8,-23232,-5.6,9,2.2,435,2.0
"40125","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40125","5","44-45","74","0","2013","A","",223,2680,63397793,41289040,726728,455,23657,"",1.50,1.07,1.40,1.00,1.04,1.30,1.30,"",9,4.2,64,2.4,1222868,2.0,2307874,5.9,19825,2.8,-2,-0.4,-107,-0.5
"40127","5","44-45","74","0","2013","A","",39,315,5570228,4384978,96244,340,17702,"",1.44,1.02,1.19,0.99,0.82,1.17,1.17,"",1,2.6,-14,-4.3,-4398,-0.1,23878,0.5,-11367,-10.6,14,4.3,754,4.4
"40129","5","44-45","74","0","2013","A","",16,106,1980214,1319766,16627,361,18770,"",1.17,1.04,0.86,0.82,0.98,0.83,0.83,"",0,0.0,-55,-34.2,-939051,-32.2,-770440,-36.9,-39104,-70.2,12,3.4,600,3.3
"40131","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",9.33,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"40131","5","44-45","74","0","2013","A","",185,2347,60681599,36916636,565354,497,25851,"",0.95,0.77,0.85,0.63,0.38,1.11,1.11,"",5,2.8,87,3.8,1641407,2.8,2493771,7.2,49241,9.5,-5,-1.0,-279,-1.1
"40133","5","44-45","74","0","2013","A","",73,821,19583289,12655430,205118,458,23841,"",1.20,0.99,1.25,0.94,0.67,1.25,1.25,"",-1,-1.4,34,4.3,2107393,12.1,1048062,9.0,16605,8.8,31,7.3,1633,7.4
"40135","5","44-45","74","0","2013","A","",111,1336,27551910,19863187,453868,397,20619,"",1.58,1.30,1.89,1.40,1.90,1.45,1.45,"",3,2.8,52,4.0,418779,1.5,923470,4.9,62539,16.0,-10,-2.5,-520,-2.5
"40137","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",14.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40137","5","44-45","74","0","2013","A","",195,1970,43079196,29774395,535030,420,21865,"",1.55,1.09,1.04,0.92,1.02,0.95,0.96,"",1,0.5,-11,-0.6,-6482,0.0,1102763,3.8,-36677,-6.4,2,0.5,118,0.5
"40139","5","44-45","74","0","2013","A","",75,914,19627507,13757635,184626,413,21472,"",1.14,0.81,0.84,0.66,0.78,1.04,1.04,"",4,5.6,28,3.2,1134211,6.1,889892,6.9,22523,13.9,12,3.0,597,2.9
"40141","5","44-45","74","0","2013","A","",20,142,2633722,1894950,31468,357,18558,"",0.95,0.62,0.65,0.60,1.27,1.05,1.05,"",-1,-4.8,1,0.7,125570,5.0,80209,4.4,11051,54.1,15,4.4,770,4.3
"40143","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40143","5","44-45","74","0","2013","A","",2387,38696,1055004372,615243972,10811049,524,27264,"",1.01,1.02,1.05,0.91,0.81,1.03,1.03,"",76,3.3,503,1.3,27081540,2.6,30217991,5.2,-77329,-0.7,6,1.2,350,1.3
"40145","5","44-45","74","0","2013","A","",95,1316,29187613,19429956,316323,427,22185,"",1.11,1.38,1.51,1.21,1.02,1.10,1.10,"",6,6.7,29,2.3,1072599,3.8,710032,3.8,32869,11.6,7,1.7,341,1.6
"40147","5","44-45","74","0","2013","A","",180,2544,63690146,41141684,701443,481,25034,"",1.23,1.07,0.97,1.02,1.20,0.90,0.91,"",3,1.7,-691,-21.4,-25570024,-28.6,-18439350,-30.9,-266617,-27.5,-50,-9.4,-2559,-9.3
"40149","5","44-45","74","0","2013","A","",32,243,4869788,3378287,39338,386,20061,"",1.12,0.99,0.98,0.89,1.14,0.99,0.99,"",-3,-8.6,-1,-0.4,517492,11.9,165797,5.2,4353,12.4,43,12.5,2205,12.3
"40151","5","44-45","74","0","2013","A","",45,456,10397966,7188535,79156,438,22782,"",1.21,1.04,1.09,1.26,1.37,1.04,1.04,"",2,4.7,-16,-3.4,-908872,-8.0,-106920,-1.5,-959,-1.2,-22,-4.8,-1152,-4.8
"40153","5","44-45","74","0","2013","A","",106,1201,31128357,19589804,278938,499,25928,"",1.11,1.01,1.00,0.83,0.73,0.99,0.99,"",1,1.0,3,0.3,1648846,5.6,1180773,6.4,-30542,-9.9,26,5.5,1314,5.3
"40999","5","44-45","74","0","2013","A","",233,1414,71414984,41202630,881168,972,50521,"",0.34,0.40,0.60,0.44,0.37,1.48,1.48,"",-27,-10.4,-280,-16.5,-25957618,-26.7,-2445693,-5.6,-113742,-11.4,-134,-12.1,-6974,-12.1
"41000","1","44-45","54","0","2013","A","",3,20,313951,0,0,297,15440,"",0.29,0.03,0.02,0.00,0.00,0.59,0.59,"",0,0.0,-2,-9.1,-50226,-13.8,0,0.0,0,0.0,-18,-5.7,-928,-5.7
"41000","3","44-45","54","0","2013","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","5","44-45","54","0","2013","A","",13129,191113,5210206629,4018537766,118254276,524,27262,"",0.89,1.01,1.09,0.98,1.16,1.08,1.08,"",-28,-0.2,4460,2.4,199630310,4.0,169877200,4.4,5510815,4.9,8,1.6,418,1.6
"41001","5","44-45","74","0","2013","A","",75,702,16061727,13851555,404848,440,22894,"",1.07,1.24,1.58,1.53,1.86,1.27,1.27,"",0,0.0,5,0.7,448409,2.9,581913,4.4,21640,5.6,9,2.1,499,2.2
"41003","5","44-45","74","0","2013","A","",239,3333,78509430,64543414,1798206,453,23554,"",0.90,0.86,0.80,1.02,1.18,0.92,0.92,"",5,2.1,111,3.4,3358816,4.5,3938238,6.5,150466,9.1,4,0.9,226,1.0
"41005","3","44-45","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","44-45","74","0","2013","A","",1098,17516,493186413,381303234,11237003,541,28156,"",0.78,1.09,1.20,0.99,1.18,1.10,1.11,"",22,2.0,714,4.2,34889967,7.6,26574056,7.5,828491,8.0,16,3.0,879,3.2
"41007","1","44-45","74","0","2013","A","",1,12,168563,0,0,266,13854,"",8.19,1.92,1.38,0.00,0.00,0.71,0.71,"",0,0.0,-3,-20.0,-28697,-14.5,0,0.0,0,0.0,10,3.9,556,4.2
"41007","5","44-45","74","0","2013","A","",242,2419,61628239,48851335,1378299,490,25475,"",1.38,1.27,1.71,1.36,1.57,1.34,1.34,"",-15,-5.8,-24,-1.0,1142036,1.9,853282,1.8,37864,2.8,14,2.9,713,2.9
"41009","5","44-45","74","0","2013","A","",105,1303,31149630,25670426,743386,460,23900,"",0.81,1.18,1.45,1.18,1.34,1.23,1.23,"",-3,-2.8,-1,-0.1,362035,1.2,371261,1.5,27622,3.9,6,1.3,297,1.3
"41011","1","44-45","74","0","2013","A","",1,4,85196,0,0,378,19661,"",6.96,0.50,0.55,0.00,0.00,1.02,1.02,"",0,0.0,0,0.0,-13104,-13.3,0,0.0,0,0.0,-67,-15.1,-3468,-15.0
"41011","5","44-45","74","0","2013","A","",237,2888,74227714,59712510,1754543,494,25705,"",1.15,1.19,1.63,1.34,1.51,1.37,1.37,"",-7,-2.9,33,1.2,2268446,3.2,1458949,2.5,56509,3.3,9,1.9,503,2.0
"41013","5","44-45","74","0","2013","A","",57,499,11575643,9706708,302588,446,23217,"",0.85,0.76,0.78,0.71,0.83,1.03,1.03,"",-3,-5.0,1,0.2,350265,3.1,372320,4.0,12965,4.5,13,3.0,691,3.1
"41015","5","44-45","74","0","2013","A","",92,992,26049052,21090999,602307,505,26272,"",1.06,1.43,2.10,1.50,1.68,1.46,1.47,"",-3,-3.2,-9,-0.9,627337,2.5,511498,2.5,17201,2.9,17,3.5,886,3.5
"41017","5","44-45","74","0","2013","A","",715,9605,262528452,203335828,6214373,526,27332,"",0.96,1.35,1.74,1.38,1.62,1.29,1.29,"",4,0.6,313,3.4,14866481,6.0,11401367,5.9,356224,6.1,13,2.5,678,2.5
"41019","3","44-45","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","44-45","74","0","2013","A","",341,4185,101177085,82379685,2431999,465,24178,"",1.07,1.07,1.30,1.14,1.26,1.21,1.21,"",-4,-1.2,94,2.3,3102397,3.2,2747380,3.5,98867,4.2,4,0.9,206,0.9
"41021","5","44-45","74","0","2013","A","",11,46,871425,817588,21602,365,18978,"",0.84,0.55,0.51,0.46,0.50,0.93,0.93,"",0,0.0,-6,-11.5,-23800,-2.7,-16789,-2.0,-190,-0.9,36,10.9,1845,10.8
"41023","5","44-45","74","0","2013","A","",35,229,5189936,4642849,134690,436,22680,"",0.94,0.88,1.05,1.05,1.23,1.20,1.20,"",-1,-2.8,-3,-1.3,-202681,-3.8,-95338,-2.0,-379,-0.3,-12,-2.7,-597,-2.6
"41025","5","44-45","74","0","2013","A","",26,269,6761895,5668687,171852,484,25184,"",0.90,1.10,1.50,1.77,2.07,1.36,1.36,"",-1,-3.7,-4,-1.5,29504,0.4,123279,2.2,7257,4.4,9,1.9,478,1.9
"41027","5","44-45","74","0","2013","A","",131,1241,29873809,25858892,761120,463,24069,"",1.00,0.86,1.17,0.90,1.09,1.37,1.37,"",-1,-0.8,-5,-0.4,457561,1.6,452070,1.8,5157,0.7,9,2.0,457,1.9
"41029","5","44-45","74","0","2013","A","",767,12536,348394742,268963925,8516656,534,27792,"",1.04,1.43,1.91,1.49,1.86,1.34,1.34,"",-7,-0.9,364,3.0,13987325,4.2,12670751,4.9,550199,6.9,6,1.1,318,1.2
"41031","5","44-45","74","0","2013","A","",48,518,11842063,9840946,298305,440,22857,"",0.90,0.75,0.89,0.87,1.00,1.19,1.19,"",4,9.1,31,6.4,434233,3.8,492224,5.3,15757,5.6,-11,-2.4,-576,-2.5
"41033","5","44-45","74","0","2013","A","",272,3617,91082108,74277909,2236810,484,25179,"",1.10,1.42,1.99,1.53,1.78,1.41,1.41,"",-14,-4.9,4,0.1,1835774,2.1,2087867,2.9,68404,3.2,9,1.9,476,1.9
"41035","5","44-45","74","0","2013","A","",213,2812,68491733,55927657,1675386,468,24361,"",1.00,1.16,1.46,1.24,1.43,1.25,1.25,"",-5,-2.3,6,0.2,1588172,2.4,1118232,2.0,51592,3.2,10,2.2,520,2.2
"41037","5","44-45","74","0","2013","A","",29,204,4970031,4049914,124728,469,24373,"",0.86,0.78,0.97,0.96,1.20,1.25,1.25,"",-7,-19.4,-9,-4.2,-158680,-3.1,-115932,-2.8,-4543,-3.5,6,1.3,285,1.2
"41039","5","44-45","74","0","2013","A","",1186,19071,498466462,378314544,11054124,503,26137,"",0.98,1.22,1.48,1.23,1.42,1.21,1.21,"",3,0.3,515,2.8,21075791,4.4,15420152,4.2,426882,4.0,8,1.6,411,1.6
"41041","5","44-45","74","0","2013","A","",283,2840,65422734,53804684,1582310,443,23035,"",1.42,1.46,1.84,1.70,2.03,1.26,1.26,"",-2,-0.7,107,3.9,4338477,7.1,2734129,5.4,92329,6.2,13,3.0,684,3.1
"41043","5","44-45","74","0","2013","A","",343,4622,114062770,91917972,2688625,475,24679,"",1.01,1.01,1.19,0.97,1.10,1.17,1.17,"",-1,-0.3,-37,-0.8,1695052,1.5,1712393,1.9,67851,2.6,11,2.4,558,2.3
"41045","5","44-45","74","0","2013","A","",115,1826,46154263,38060355,1139643,486,25281,"",1.06,1.31,1.84,1.69,2.00,1.40,1.40,"",-2,-1.7,3,0.2,1415563,3.2,1248498,3.4,49919,4.6,14,3.0,742,3.0
"41047","5","44-45","74","0","2013","A","",1009,15323,396816819,310346021,9260263,498,25897,"",0.97,1.01,1.20,1.20,1.43,1.18,1.19,"",2,0.2,321,2.1,15850475,4.2,12353423,4.1,482844,5.5,10,2.0,502,2.0
"41049","5","44-45","74","0","2013","A","",20,183,3934117,3381420,97270,412,21449,"",0.57,0.34,0.31,0.24,0.29,0.91,0.92,"",1,5.3,4,2.2,198716,5.3,222887,7.1,9467,10.8,11,2.7,620,3.0
